-37.393,31.531,12.679,-66.462,-2.9238,35.885,-2.0179,-55.571,-3.0058,25.317,6.2194,65.269,-35.998,60.143,17.159,-12.658,-109.98,-19.778,19.446
-25.831,17.322,12.27,-20.411,-2.4216,16.32,1.0685,-31.747,-7.8785,10.661,-2.9111,29.567,-15.498,28.35,10.395,-2.1267,-57.552,-11.301,13.151
-17.393,10.449,9.0815,-10.687,-1.5774,8.4176,1.9513,-19.811,-4.8461,5.0199,-3.531,17.375,-6.4478,16.89,7.1418,-0.99649,-35.893,-7.4905,7.5329
-37.072,23.835,20.781,-16.774,-3.5632,17.288,0.89038,-44.525,-13.29,11.859,-6.2972,35.835,-17.299,33.529,13.055,-0.2232,-73.672,-11.865,19.113
16.171,1.669,-34.56,-91.709,3.779,32.276,-20.072,-5.8389,33.339,28.059,40.569,47.566,-29.335,27.582,-0.73311,-32.447,-51.876,1.602,3.435
-52.02,29.023,27.791,-17.643,-2.9903,21.09,7.9869,-53.288,-15.18,10.856,-10.97,40.227,-17.698,43.128,17.159,4.0481,-95.112,-19.116,25.268
32.393,-5.4095,-39.026,-62.823,0.12981,35.012,-37.839,-10.006,29.852,26.585,37.062,36.1,-23.164,5.7949,2.1571,-41.604,-38.025,17.533,15.713
-28.869,20.043,2.3017,-64.289,0.98662,30.031,2.9642,-35.716,9.5274,18.95,10.899,50.748,-24.018,48.305,12.537,-12.265,-92.249,-18.202,14.852
7.6318,3.2311,-14.044,-39.97,-0.72174,18.444,-14.968,-11.408,11.846,14.899,16.325,26.004,-16.29,14.264,3.1581,-17.908,-32.025,3.2919,6.0378
-3.3312,3.2426,-0.4373,-11.429,-0.91588,6.7858,-2.1357,-7.0775,0.29442,4.5954,2.0027,9.9516,-5.8898,8.0871,2.9826,-3.7451,-16.64,-2.8007,2.8329
27.02,-5.3866,-45.564,-111.9,6.3492,27.169,-14.361,13.482,46.087,27.036,48.672,44.887,-26.024,28.861,-5.8732,-34.596,-36.436,-0.96427,-9.5092
18.75,-0.35145,-33.336,-85.826,2.0973,30.987,-17.679,-3.8502,32.656,25.456,34.386,42.656,-23.518,26.764,2.0774,-32.544,-47.897,-0.86243,2.7749
-23.298,12.541,12.556,-4.1091,-1.4901,6.7857,3.3599,-22.428,-6.9628,3.1874,-6.3611,15.424,-4.6712,15.922,6.7567,2.0398,-38.191,-7.3843,10.84
-32.367,18.527,19.045,-7.614,-2.1775,12.095,4.4786,-33.943,-12.232,6.4265,-8.0042,24.568,-11.088,25.256,10.787,2.5699,-56.423,-11.544,14.628
-65.812,48.111,43.959,-30.404,-12.444,27.458,1.1434,-81.329,-31.623,24.043,-18.473,64.392,-37.804,70.85,23.242,8.6827,-128.04,-25.677,28.957
-38.381,22.262,14.881,-35.3,-1.468,23.258,5.1296,-42.795,-1.5077,12.781,-1.9441,41.247,-15.547,41.679,15.208,-4.3058,-89.965,-17.1,20.377
-51.379,29.149,31.13,-10.646,-3.0096,16.258,8.026,-52.726,-17.765,8.5116,-12.871,36.888,-14.963,39.039,16.11,5.298,-87.179,-16.999,22.486
-49.182,36.213,26.054,-41.926,-3.3491,30.903,1.8102,-64.037,-16.43,19.628,-4.6375,59.734,-32.561,55.419,19.252,-5.2558,-107.55,-19.762,22.936
2.8936,4.7547,-7.6434,-30.96,-1.0896,15.31,-10.997,-12.114,6.9728,12.119,10.96,22.258,-12.891,13.401,3.9133,-14.688,-29.075,0.12415,5.6632
-23.949,17.472,11.753,-22.377,-2.9446,18.097,-0.065846,-31.777,-7.4859,12.172,-2.3642,30.053,-17.575,29.773,10.693,-2.7459,-59.039,-12.227,12.972
4.3076,3.0954,-19.417,-67.255,4.3147,17.448,-3.9218,-0.92236,22.666,15.371,25.609,31.937,-19.591,24.214,-1.9912,-16.383,-34.622,-4.4123,-3.7715
12.917,2.1543,-21.862,-59.32,0.10145,25.555,-15.947,-9.4017,18.571,20.461,22.9,34.332,-21.208,20.488,3.5995,-24.507,-38.73,0.16915,4.2153
-3.4324,5.3587,-2.9118,-20.768,0.35076,8.388,-0.30837,-6.5838,3.5617,6.0304,3.2542,13.37,-8.8936,12.417,3.1974,-3.9285,-20.168,-4.7439,-0.64729
4.213,0.088415,-7.4997,-15.853,-0.33948,8.7462,-7.9099,-3.4801,6.0241,6.0607,7.454,9.585,-5.576,3.7855,1.5578,-9.0287,-13.201,1.6403,3.7599
-38.217,25.75,20.177,-29.079,-2.2911,19.083,4.0288,-44.249,-11.562,12.984,-3.98,41.463,-20.942,40.215,13.14,-1.6181,-77.395,-15.421,15.501
-15.233,15.964,-1.0022,-52.202,-2.0024,25.409,-3.4724,-27.394,4.2228,20.841,9.2868,42.135,-24.38,38.207,9.4011,-11.097,-67.1,-14.017,8.486
-16.381,15.158,-1.7893,-55.758,-2.0681,27.173,-0.22638,-28.179,7.3123,19.882,6.5825,43.732,-19.516,41.135,12.609,-13.314,-73.204,-17.294,9.3545
-58.125,41.505,32.312,-31.068,-4.2509,26.004,2.866,-68.041,-22.315,18.412,-10.332,57.297,-32.238,57.26,18.835,4.7216,-111.7,-19.634,22.304
0.3187,2.8721,-5.5811,-20.869,-0.8726,10.995,-6.8661,-7.8127,5.5413,7.5268,6.7118,14.339,-7.7661,9.6842,3.2451,-9.0403,-22.329,-0.89653,5.1104
16.073,2.3517,-37.874,-102.76,7.3776,31.507,-20.084,-3.0138,38.154,26.663,47.561,51.031,-32.595,27.385,-4.7231,-31.646,-48.448,4.3062,-2.224
14.538,4.931,-29.861,-91.216,2.5163,30.719,-19.283,-10.141,29.677,27.927,37.301,49.624,-30.567,30.638,-0.082852,-32.299,-52.446,0.92704,2.6702
11.003,-1.8973,-14.237,-24.978,-0.15052,12.568,-12.79,-2.0355,11.102,9.4986,13.121,13.099,-8.2067,3.5483,0.98412,-14.601,-14.293,4.2215,4.0954
67.738,-14.022,-84.761,-145.34,3.9855,64.827,-67.809,-6.9766,69.823,53.64,83.062,73.809,-46.24,16.115,-1.7476,-82.113,-68.627,32.468,21.442
-4.1859,14.985,-24.004,-103.9,2.6354,41.524,-14.959,-27.353,28.778,32.095,33.881,65.598,-36.054,49.124,7.7614,-29.97,-91.374,-8.5235,9.7451
-2.9864,4.9766,-3.8014,-27.656,-0.61852,11.834,-2.4587,-7.7771,5.7635,8.9409,6.2374,17.348,-9.6907,16.352,3.8454,-7.3857,-27.827,-6.6548,2.2483
-12.851,8.5762,3.1822,-17.651,-0.9054,9.5009,-0.51761,-15.713,-0.41093,6.7885,1.1,18.644,-6.7732,15.775,5.6016,-4.4786,-33.171,-5.9071,6.5244
18.06,-0.37372,-29.359,-75.086,1.2779,25.386,-16.92,-3.7435,26.943,23.82,31.003,38.949,-21.637,22.315,0.8727,-28.88,-38.66,1.0699,0.49299
26.992,-4.1978,-36.161,-82.88,-0.17221,29.676,-17.334,2.647,34.071,25.616,30.223,37.109,-18.397,24.74,3.3311,-32.699,-38.768,-3.5619,-1.8427
-22.909,33.261,-0.59261,-68,-0.22629,29.792,-17.08,-47.755,2.2734,27.322,13.951,62.964,-42.198,48.792,11.925,-12.79,-87.958,-2.3947,5.7396
7.8127,-0.42016,-10.734,-23.33,-0.37094,10.958,-9.2125,-2.715,8.6975,7.763,9.6361,12.606,-7.08,5.7702,1.9306,-12.241,-14.025,1.4924,2.4368
-8.9847,16.141,-5.7762,-66.147,-2.1097,23.66,-11.436,-23.825,10.087,22.529,19.705,44.877,-31.991,39.897,3.8198,-13.089,-63.375,-6.5845,7.0268
-46.897,27.319,26.6,-18.01,-3.5301,16.098,6.6743,-47.811,-13.303,9.0497,-10.36,36.773,-14.573,40.292,15.011,3.6325,-84.117,-16.746,20.841
-30.484,19.285,17.23,-16.723,-1.7394,16.512,4.0685,-35.015,-10.664,7.3616,-5.951,28.636,-15.479,29.724,11.923,-0.81059,-60.23,-12.78,14.75
36.455,-0.19811,-50.955,-112.33,0.21957,49.97,-45.295,-17.331,43.545,43.248,54.558,64.313,-40.442,27.788,2.8097,-54.957,-70.457,14.171,15.39
-37.314,23.848,15.492,-40.278,-1.0691,21.353,4.5299,-41.018,-2.5768,12.982,0.86033,42.514,-20.721,43.517,12.412,-2.5398,-84.705,-16.175,16.063
-15.539,14.743,0.33625,-44.473,-0.18374,22.806,-7.4904,-31.062,5.8925,16.002,11.399,39.718,-19.775,29.578,8.6661,-14.723,-65.376,-4.9573,13.57
-2.7955,4.2458,-3.9538,-24.656,-0.81104,11.413,-4.1482,-10.459,5.6011,8.6066,6.0403,18.141,-7.8633,13.638,4.3755,-8.6932,-28.587,-3.4427,4.1954
12.588,-0.80467,-16.824,-38.518,-0.51623,16.339,-14.161,-4.9149,14.502,13.436,16.863,21.161,-12.58,10.181,1.8879,-18.404,-23.299,3.4503,3.6928
19.622,-3.3493,-25.346,-43.372,0.017499,22.681,-23.041,-5.7927,20.38,17.154,23.554,24.131,-13.98,5.6951,1.9226,-26.63,-26.945,9.2619,9.186
-37.737,23.382,19.244,-22.924,-1.9243,23.043,5.2057,-41.609,-10.47,11.439,-5.5066,34.706,-21.077,38.451,14.281,0.5819,-79.502,-18.076,19.337
47.528,-7.1424,-73.839,-159.13,8.7807,55.083,-43.453,0.92501,69.974,45.131,77.42,74.598,-44.024,31.955,-5.1141,-62.618,-68.395,14.735,1.9442
-52.017,32.034,27.753,-24.989,-3.1685,24.348,5.5883,-57.105,-15.961,15.385,-8.071,46.835,-23.799,47.356,17.18,2.121,-101.06,-19.915,24.437
39.44,-4.4357,-48.699,-83.927,-0.58048,46.671,-49.384,-17.394,37.648,36.766,47.612,50.786,-32.237,11.56,3.6487,-53.38,-56.008,21.621,21.366
-16.22,10.962,8.2943,-10.663,-2.3329,8.4047,1.5337,-17.78,-5.1004,5.6167,-4.1084,15.585,-8.0157,17.363,5.8507,0.51304,-33.131,-8.3218,7.1435
-18.176,10.967,9.5924,-7.6855,-1.3103,7.6329,1.1847,-19.164,-5.6162,4.4194,-3.4776,15.582,-6.2602,15.11,6.3215,-0.075066,-33.958,-6.7253,7.947
-33.712,33.162,27.038,-23.991,-9.1114,12.005,-4.0722,-51.966,-21.699,19.363,-11.122,46.243,-24.01,43.829,12.685,1.4878,-71.035,-12.432,7.0796
-20.845,44.19,1.4527,-103.18,-3.1672,42.958,-27.243,-64.981,5.387,42.496,24.53,88.115,-62.305,70.982,12.497,-22.02,-120.59,-5.7998,6.2427
16.605,-2.9195,-23.323,-46.623,0.41075,19.412,-16.18,-1.6209,20.525,15.573,21.348,22.994,-12.169,9.9549,1.5052,-22.754,-24.978,3.7835,4.0547
4.214,0.60384,-8.2345,-22.628,-0.51648,10.865,-6.283,-4.392,7.2606,7.6964,7.8172,13.234,-7.584,8.4527,2.7288,-9.7436,-18.23,-0.90173,2.5428
19.17,-1.7259,-25.53,-49.312,-0.17893,23.773,-23.565,-7.6555,20.436,18.673,24.737,28.332,-16.61,9.1897,2.0795,-27.6,-29.831,8.8602,8.4068
-15.061,9.2137,8.1409,-6.419,-0.99756,7.3234,0.40679,-16.828,-5.3417,2.9957,-2.9314,13.255,-6.0122,12.453,5.7636,-1.1377,-28.249,-5.0913,7.6924
-5.9481,9.2134,-5.394,-44.998,0.51937,17.69,-6.177,-15.577,7.096,14.783,15.5,30.967,-21.587,24.515,2.9101,-12.503,-42.978,-4.1754,5.9919
-26.687,15.211,14.399,-11.803,-1.5709,11.951,3.818,-28.453,-7.3923,5.9004,-5.2835,22.532,-9.5496,23.36,9.7058,0.35874,-51.596,-10.504,12.62
-27.053,49.171,-43.059,-134.25,33.675,29.002,-2.0028,-15.85,48.501,18.675,37.434,70.264,-62.447,62.823,9.8778,-3.9326,-92.847,7.4103,-49.222
12.014,0.69592,-18.656,-46.599,-0.40177,21.546,-14.863,-8.2337,15.581,16.681,18.754,27.297,-16.336,14.896,3.5295,-21.594,-31.986,1.538,5.402
-53.699,37.602,27.252,-50.406,-4.4957,31.079,9.7351,-62.764,-15.535,22.565,-8.3552,63.838,-30.161,65.302,21.679,-3.3169,-116.01,-29.98,19.152
21.59,7.4028,-64.115,-216.24,11.784,50.752,-6.2231,8.8303,75.789,48.554,73.476,96.294,-51.327,80.726,-3.3758,-46.577,-95.606,-23.209,-27.188
13.756,3.0658,-28.94,-77.904,2.2676,33.021,-21.289,-12.539,26.666,26.08,34.347,44.668,-29.026,24.91,2.226,-30.75,-53.409,3.0332,8.0647
-1.3057,4.397,-4.9452,-19.2,1.2959,7.8704,-5.4017,-7.209,4.7095,5.8305,7.0961,13.718,-9.0293,7.8998,2.1678,-6.5373,-18.23,1.4502,0.53145
1.8956,14.337,-19.561,-79.558,-1.5085,42.687,-28.841,-37.508,19.915,32.652,30.026,60.221,-36.204,36.645,9.6242,-34.14,-86.495,2.5501,20.869
-20.533,37.906,22.857,-55.036,-18.102,18.674,-21.479,-60.655,-16.746,36.248,-2.8996,66.275,-37.15,60.461,14.199,-8.0955,-86.97,-11.696,4.9124
1.7318,1.881,-3.4057,-15.435,-0.65503,6.7106,-3.2476,-2.9311,2.5545,4.0673,3.5618,8.9475,-5.6884,7.1843,2.2008,-6.1397,-10.157,-2.2911,0.0030213
26.206,-1.5743,-40.817,-93.76,2.5575,34.636,-29.937,-8.1589,37.607,30.977,45.07,50.245,-28.947,22.024,-0.51576,-40.4,-51.08,10.11,6.3897
5.2192,5.2807,-19.015,-65.789,0.18471,26.948,-12.46,-14.393,20.098,21.892,22.379,40.17,-20.755,27.664,5.3954,-23.627,-53.182,-3.9972,5.9581
27.538,-0.63937,-50.803,-135.89,4.5756,43.82,-22.133,-1.5192,52.398,37.992,53.671,64.686,-34.881,43.055,0.91042,-46.32,-69.845,-3.6595,-1.2179
-20.805,12.686,10.607,-9.7125,-1.1115,9.2735,2.4767,-21.972,-6.1737,4.9419,-4.0156,17.852,-8.0798,17.686,6.6489,-0.25345,-38.538,-7.9791,9.8083
39.388,-6.0531,-49.708,-89.176,0.90086,42.142,-41.076,-9.4459,39.688,34.828,47.296,48.7,-30.326,13.475,1.0599,-49.916,-48.115,17.227,13.708
-19.588,12.305,7.9076,-19.396,-1.8008,13.83,1.8455,-22.952,-2.8871,8.1231,-1.7856,22.654,-10.949,23.627,8.6945,-2.044,-47.94,-10.502,10.182
-51.39,36.024,32.4,-24.157,-6.3403,24.564,3.7833,-61.514,-23.216,18.598,-12.049,50.009,-28.978,52.157,18.428,3.621,-100.16,-22.264,21.896
-62.986,38.606,35.317,-29.897,-5.2241,22.198,7.2988,-67.575,-18.373,17.488,-10.847,55.964,-23.765,57.198,19.203,4.2072,-117.62,-22.046,26.563
-15.233,10.549,4.9928,-19.066,-1.4959,11.973,1.7052,-18.295,-0.89235,7.624,-1.718,19.903,-8.004,19.998,7.0727,-3.2952,-39.566,-9.8272,7.3862
-32.86,23.284,13.26,-41.039,-1.6149,21.39,0.74617,-40.24,-2.8002,15.23,3.0714,43.298,-22.635,41.365,11.197,-4.2652,-80.348,-13.709,14.693
-7.1663,8.0278,-4.4046,-37.894,-0.96153,17.332,-3.6928,-15.786,6.7603,13.312,8.5247,27.673,-14.377,23.659,6.0443,-10.159,-44.117,-7.4612,6.2772
-32.283,19.056,18.216,-11.191,-2.357,13.842,4.0283,-34.859,-11.863,7.2688,-7.448,26.64,-12.938,27.535,11.292,1.8297,-58.909,-12.023,15.199
-9.6838,12.189,-2.7461,-49.359,-1.7328,23.281,-2.6122,-21.755,6.8232,16.633,7.9218,35.859,-19.748,34.074,9.3358,-12.019,-57.522,-12.92,6.2969
-31.828,20.575,8.5549,-47.675,0.35282,22.606,4.2524,-34.872,1.5937,14.833,5.8331,43.35,-21.39,41.947,10.645,-6.0554,-79.612,-15.789,13.639
16.776,-3.4478,-21.403,-43.432,0.004731,17.398,-13.376,0.11619,18.265,14.101,18.717,20.462,-11.675,9.9464,1.4527,-20.043,-20.407,2.1443,1.3678
-21.507,12.532,8.3019,-21.165,-1.0076,13.306,3.4919,-23.714,-1.8349,7.1998,-1.6292,24.088,-9.1395,24.181,9.0841,-3.0199,-49.911,-10.664,10.276
-5.8952,5.9491,1.7695,-10.54,-0.548,5.6809,-3.3791,-11.007,-1.1079,4.8114,1.8038,12.36,-6.6697,8.3858,3.1304,-3.4641,-19.117,-0.86851,2.3507
-18.752,12.411,8.5327,-15.546,-1.6029,12.748,-0.60192,-24.451,-4.4922,7.9464,-1.003,22.462,-10.905,19.977,7.9703,-3.3124,-44.894,-7.1263,10.917
-21.196,35.75,13.823,-67.375,-8.8317,33.724,-14.269,-56.79,-11.496,34.173,4.7064,68.918,-44.754,61.132,16.258,-16.36,-93.784,-17.021,7.8949
-37.196,23.05,20.22,-17.216,-2.5284,19.441,3.6434,-41.757,-12.679,11.414,-6.3347,33.531,-18.641,34.477,13.229,0.98166,-74.088,-15.3,18.687
-8.0638,9.7187,1.8549,-19.895,-3.3496,13.415,-9.0642,-21.748,-1.866,10.942,3.484,23.165,-13.645,16.816,6.1274,-7.56,-37.198,-0.99542,10.109
0.63412,4.2338,-12.314,-48.979,1.9169,16.935,-5.7775,-8.0006,14.266,13.028,17.682,27.813,-16.162,20.376,2.0998,-14.879,-35.715,-3.0792,2.4664
10.268,7.9242,-32.114,-98.502,3.5567,41.215,-24.536,-21.041,33.066,31.312,40.541,59.091,-34.672,34.647,4.4476,-36.957,-74.384,2.1624,10.598
-33.474,24.866,5.7603,-62.012,1.9568,28.726,0.53955,-39.806,4.3666,18.949,12,53.174,-29.46,47.614,10.555,-9.2753,-90.189,-15.243,14
-54.693,37.401,38.871,-12.474,-4.5982,23.542,6.7951,-63.46,-30.302,11.357,-16.534,44.387,-29.928,48.574,19.199,5.542,-92.601,-21.136,23.373
-43.666,31.962,16.43,-53.649,-3.1537,32.961,1.2958,-56.043,-7.8381,24.933,1.7055,61.165,-32.243,56.869,17.307,-7.4327,-109.68,-21.807,21.124
-30.917,20.301,17.912,-17.055,-3.4268,15.762,3.4139,-35.555,-11.649,9.7987,-7.0238,29.653,-16.121,31.982,11.867,1.2136,-62.019,-14.172,13.792
0.6975,13.471,-11.264,-60.885,-3.3452,18.11,-11.427,-17.395,11.088,22.672,12.782,41.206,-22.233,34.841,5.7106,-13.219,-48.735,-5.5112,-5.1054
14.523,3.1623,-35.042,-102.77,5.1263,31.813,-18.484,-6.2263,37.414,28.388,44.02,52.652,-30.106,32.035,-1.4724,-33.782,-56.605,0.95118,0.57611
-50.868,26.787,28.123,-9.2265,-1.878,19.337,8.4001,-50.228,-15.653,7.827,-11.437,33.909,-15.289,37.005,16.075,5.1811,-88.367,-17.346,25.769
7.6767,3.2083,-12.201,-32.877,-2.8669,17.901,-17.547,-13.544,8.8228,15.558,13.886,24.213,-15.781,12.317,3.5555,-16.471,-31.365,4.5202,8.7763
-16.761,17.551,3.4624,-44.16,-2.7285,23.762,-4.2347,-31.698,0.17809,18.106,4.6309,41.076,-20.616,35.582,11.453,-12.566,-64.804,-12.416,10.169
-21.484,13.067,12.205,-7.1085,-1.9731,7.9937,2.6775,-23.625,-8.1868,5.8071,-5.523,18.495,-7.6971,17.567,6.8914,0.98043,-38.702,-7.9487,9.1106
-35.279,23.959,16.386,-34.202,-1.3886,21.857,3.2448,-41.351,-6.2888,14.243,-0.50626,40.843,-21.83,40.463,12.679,-2.8016,-80.438,-16.243,15.406
-52.579,33.125,26.336,-34.857,-2.7956,26.271,5.4459,-59.178,-11.919,15.343,-6.3522,51.674,-24.479,52.05,18.225,-0.072039,-107.79,-19.938,24.372
-38.467,23.191,17.508,-23.818,-1.8663,20.367,4.676,-41.582,-9.524,12.764,-4.6574,37.246,-17.698,36.894,13.336,0.16252,-78.725,-16.324,17.909
14.69,-0.41814,-22.044,-48.102,0.10974,20.278,-18.248,-5.4653,18.09,17.317,22.515,26.786,-16.085,11.557,1.0934,-22.705,-27.658,5.0755,4.9587
-28.652,19.104,17.636,-12.485,-3.0851,13.235,2.2067,-34.233,-13.366,7.488,-7.2823,27.32,-14.651,27.178,10.857,0.4747,-53.065,-10.523,13.001
-37.268,24.632,14.194,-42.888,-2.4433,26.556,3.015,-45.329,-3.0216,16.997,-0.09136,47,-22.084,46.904,15.514,-5.9188,-93.854,-18.419,19.798
-5.889,17.273,-8.5193,-80.483,-1.9242,19.057,-8.5193,-20.055,12.415,25.851,21.344,52.681,-29.814,43.967,2.545,-15.243,-56.825,-9.1793,-5.4353
-8.9541,6.9379,6.6716,-1.7839,-1.7175,2.4893,-0.16632,-10.08,-6.6996,2.4506,-3.5156,8.7783,-3.7283,7.6723,3.441,0.73225,-12.341,-2.9079,2.3435
-45.215,30.384,23.639,-31.317,-3.9007,26.038,1.5275,-55.649,-12.867,17.569,-4.7518,48.625,-25.529,47.503,16.872,-2.44,-99.492,-17.758,23.998
-65.504,36.515,38.263,-15.239,-2.6604,25.125,10.444,-67.988,-21.017,9.4882,-15.201,46.684,-21.164,50.484,21.562,4.912,-114.86,-21.654,32.898
-21.649,12.268,10.675,-10.458,-1.3133,10.835,1.5275,-23.925,-5.1461,5.8586,-2.946,19.291,-8.458,18.702,7.828,-0.39362,-44.553,-7.788,11.41
-27.586,19.884,12.477,-28.221,-1.2246,20.919,1.4359,-34.591,-7.2509,11.897,-0.56743,34.046,-21.421,33.366,11.179,-3.2738,-64.873,-13.289,13.532
18.577,-2.4881,-23.988,-44.421,0.13205,22.131,-21.12,-5.042,19.071,16.988,22.922,24.101,-15.402,7.7055,1.6726,-25.109,-25.998,7.2892,7.436
-3.888,5.0932,-1.426,-19.099,-1.3284,10.201,-1.6997,-8.548,3.3149,7.4181,2.242,13.482,-7.2876,13.444,3.9078,-5.1861,-25.138,-6.4931,3.3804
-1.411,3.8665,-3.2361,-15.855,-0.8439,10.844,-8.0114,-10.782,3.3076,7.2095,6.0007,13.929,-7.8731,7.7687,3.4685,-8.8819,-23.382,0.56753,7.1179
2.5228,3.1425,-7.4918,-24.874,-1.0648,12.479,-9.1732,-8.7759,6.2675,10.41,8.9031,17.737,-9.4565,10.175,3.1505,-11.723,-23.642,-0.20759,4.5841
30.864,-4.065,-43.227,-82.427,1.3401,39.294,-35.926,-10.081,36.663,30.778,42.863,45.225,-26.946,15.158,2.2595,-44.553,-50.761,13.553,14.325
-4.4425,9.6135,-14.265,-74.776,3.0326,22.205,-4.1288,-13.515,20.143,19.562,23.902,43.878,-22.814,34.811,3.0809,-18.386,-55.904,-8.0061,-0.083843
5.2045,3.4274,-16.034,-58.782,-0.96558,19.616,-4.6587,-6.0377,16.953,17.733,15.248,32.026,-14.686,27.304,4.9165,-17.14,-39.463,-9.2771,-1.2522
-11.311,8.943,8.8155,-5.8429,-2.1719,6.2766,-1.5422,-15.922,-6.3595,4.4428,-2.1596,12.108,-8.9359,12.357,4.5555,-0.073782,-24.908,-4.3286,5.3152
-41.252,25.74,25.145,-14.871,-4.2466,15.73,4.1888,-45.87,-15.311,10.698,-9.9629,35.086,-16.446,36.89,13.981,3.4332,-76.38,-15.223,18.188
17.044,4.6222,-26.896,-79.199,-0.67411,31.449,-22.56,-14.841,25.339,29.823,31.523,47.242,-28.083,27.556,3.0019,-32.505,-53.752,1.2917,5.262
4.2055,1.6203,-12.192,-44.75,0.35577,11.479,-2.2544,-0.64757,13.338,12.291,13.813,22.228,-10.968,18.794,1.2498,-12,-24.422,-6.2267,-3.6319
-31.36,24.219,12.693,-39.885,-1.5789,29.25,-0.20352,-41.362,-7.643,18.469,3.2676,43.45,-31.811,43.324,12.52,-5.074,-82.573,-17.302,17.746
28.61,-2.9268,-51.224,-135.52,4.7519,38.762,-18.392,4.1664,52.352,36.034,53.462,61.725,-32.668,41.994,-1.0641,-44.141,-61.203,-3.7935,-5.1288
-41.595,23.364,18.956,-25.167,-1.4817,19.124,7.0158,-42.794,-8.2613,11.194,-5.2486,38.252,-14.899,38.171,14.095,-0.4236,-81.99,-16.727,19.035
0.21427,4.2828,-5.8161,-27.47,-1.2251,13.166,-6.9264,-9.6063,6.5213,9.8009,7.6416,18.422,-10.073,14.145,4.122,-10.497,-27.806,-2.8756,4.5896
3.2088,5.564,-10.664,-44.744,-1.7284,17.989,-10.648,-13.366,11.1,17.073,13.97,30.116,-15.453,20.792,4.5234,-16.422,-38.86,-2.7656,3.757
9.3145,20.781,-20.513,-102.58,-7.3144,39.908,-34.405,-40.716,16.377,48.509,33.465,79.101,-44.634,49.776,8.2333,-38.764,-86.84,-1.0505,6.9641
-22.439,15.063,11.226,-18.191,-3.0831,12.541,1.4601,-27.179,-6.5169,9.3468,-3.9826,25.761,-11.488,25.667,9.3686,-1.0725,-49.96,-10.696,9.8536
36.259,-2.6206,-46.879,-94.711,0.29211,43.799,-40.757,-12.736,38.562,36.542,46.781,53.352,-32.515,19.715,2.9713,-50.105,-55.172,13.773,12.578
-52.072,28.502,28.59,-13.291,-2.4059,19.627,8.7026,-52.974,-16.528,9.3291,-12.169,38.621,-15.399,39.939,17.144,3.8473,-91.02,-18.247,24.638
-46.837,30.847,22.449,-38.09,-2.2518,31.407,4.2911,-56.059,-10.632,17.283,-3.5577,50.755,-28.499,51.78,18.414,-3.7465,-106.5,-21.487,25.238
-51.951,34.177,33.691,-14.572,-6.4443,17.787,4.9256,-58.436,-23.332,17.546,-13.868,45.209,-21.163,45.51,16.724,6.2171,-93.341,-20.758,19.324
-8.6242,5.2444,5.4296,-3.424,-1.3399,3.2773,-0.34231,-10.023,-3.402,2.7788,-1.601,8.0099,-3.5816,7.3363,3.1621,-0.054138,-17.533,-3.095,3.4399
-29.59,20.968,16.412,-22.707,-3.6053,16.593,1.9154,-36.265,-10.169,13.098,-4.5096,33.693,-17.545,33.663,11.475,-0.84295,-64.776,-14.349,12.327
-48.332,40.483,27.812,-48.913,-3.7442,28.282,-0.65329,-63.927,-16.256,20.125,-2.627,61.277,-40.021,60.801,17.028,-1.1578,-106.23,-18.108,16.673
14.198,0.7997,-28.057,-76.305,0.91134,27.992,-14.711,-5.3702,28.41,22.979,28.376,38.859,-20.221,26.523,3.3123,-27.957,-47.293,-2.809,3.3832
-5.4838,6.7595,2.9156,-13.228,-1.7955,8.0718,-3.1013,-11.861,-3.0373,6.9292,1.5514,14.08,-10.181,11.96,3.6405,-3.5933,-21.355,-3.9694,2.7662
2.7763,1.3086,-6.0045,-22.566,-2.2932,7.3022,-5.2249,-3.9755,6.829,7.2506,5.4998,12.66,-5.7539,11.036,2.4265,-6.6225,-17.964,-1.8404,0.94911
-11.155,12.651,3.1176,-27.667,-1.8126,17.437,-4.2348,-21.691,-2.4288,11.1,2.7718,26.177,-17.613,23.523,7.6905,-7.3277,-41.58,-7.8205,7.3967
-33.097,23.839,1.284,-81.641,3.0272,30.373,1.9554,-38.055,12.473,22.476,20.598,60.992,-32.667,55.265,8.7326,-13.648,-100.52,-16.27,14.019
-27.13,17.546,4.572,-56.793,0.45234,17.989,5.9018,-27.608,7.5414,14.113,9.0605,43.103,-17.822,42.814,8.5792,-8.299,-73.391,-14.992,8.8967
-64.36,55.907,52.502,-27.26,-15.871,19.108,-2.4663,-88.476,-43.479,30.728,-22.849,73.037,-39.432,72.137,22.217,9.2374,-118.61,-25.103,16.07
17.828,5.3682,-28.559,-79.287,-1.7025,34.895,-30.681,-22.594,25.595,30.831,33.106,52.384,-28.676,25.859,5.2079,-36.778,-60.058,7.9468,10.993
24.117,34.361,-43.047,-172.25,-3.9472,73.954,-73.17,-73.77,41.949,80.762,72.686,131.55,-80.736,68.473,11.69,-75.726,-154.44,17.417,18.248
-30.065,19.075,12.273,-29.925,-3.0012,21.087,3.9009,-35.372,-3.3788,13.383,-3.7529,34.997,-14.959,37.193,13.794,-2.8081,-75.017,-17.516,15.12
-38.431,20.709,21.857,-9.616,-1.566,13.635,6.4728,-39.164,-11.475,5.3015,-9.0577,27.75,-10.168,28.929,12.827,2.3049,-67.005,-12.777,18.074
